id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
52513625,Home in Del Mar · ★4.99 · 5 bedrooms · 5 beds · 5 baths,43349223,Evan,,Del Mar Heights,32.93533,-117.2516,Entire home/apt,592,2,71,8/31/2023,3.07,76,264,32,"STR-02611L, 641031"
52658877,Home in San Diego · ★4.90 · 1 bedroom · 1 bed · 1 private bath,364420393,Kimberly,,Paradise Hills,32.6744,-117.06285,Private room,78,2,50,9/10/2023,2.24,1,76,34,"STR-06804L, 648151"
52516951,Home in San Diego · ★4.93 · 4 bedrooms · 5 beds · 2 baths,147276739,Urban Sands,,Little Italy,32.723854,-117.167809,Entire home/apt,460,4,56,9/5/2023,2.36,87,330,26,"STR-05596L, 641510"
52517231,Home in San Diego · ★4.96 · 5 bedrooms · 8 beds · 2 baths,147276739,Urban Sands,,Little Italy,32.723763,-117.167732,Entire home/apt,518,4,67,7/30/2023,2.9,87,313,39,"STR-05592L, 638355"
52658939,Condo in San Diego · ★5.0 · 2 bedrooms · 2 beds · 2 baths,764399,Robert,,Gaslamp Quarter,32.7093,-117.16024,Entire home/apt,150,10,11,7/24/2023,0.48,1,22,4,"STR-02249L, 644994"
52659043,Rental unit in San Diego · ★3.67 · 1 bedroom · 1 bed · 1 bath,191716324,Chris,,City Heights West,32.74964,-117.12216,Entire home/apt,125,31,3,7/30/2023,0.2,3,77,2,
52826073,Home in San Diego · ★4.25 · 1 bedroom · 1 bed · 1 private bath,36974479,Ellen,,Serra Mesa,32.79143,-117.11992,Private room,93,31,4,1/10/2022,0.17,1,0,0,
52659312,Condo in San Diego · ★4.91 · 3 bedrooms · 5 beds · 3 baths,6688389,Casey,,Mission Bay,32.78416,-117.25207,Entire home/apt,685,14,11,2/17/2023,0.48,25,349,4,"STR-04116L, 519253"
52659415,Home in San Diego · ★4.50 · 2 bedrooms · 6 beds · 1.5 baths,191716324,Chris,,City Heights West,32.74991,-117.12173,Entire home/apt,160,31,4,8/18/2023,0.19,3,180,2,
52829933,Condo in San Diego · ★5.0 · Studio · 2 beds · 1 bath,121784457,Elcim,,East Village,32.71556,-117.15302,Entire home/apt,105,31,4,5/12/2023,0.24,18,365,2,
52659707,Rental unit in San Diego · ★4.77 · 2 bedrooms · 5 beds · 1.5 baths,426278737,Mission Beach,,Mission Bay,32.787758,-117.254341,Entire home/apt,254,2,52,9/7/2023,2.28,1,123,25,"STR-04994L, 509720"
52830875,Condo in San Diego · Studio · 2 beds · 1 bath,10868854,Jylan,,Loma Portal,32.75283,-117.23352,Entire home/apt,148,31,0,,,1,0,0,
52670208,Condo in San Diego · ★4.95 · 3 bedrooms · 5 beds · 3 baths,81343623,Max,,Mission Bay,32.78276,-117.25285,Entire home/apt,428,14,62,9/4/2023,2.63,14,215,39,"STR-04116L, 519253"
52673164,Rental unit in San Diego · ★4.66 · 1 bedroom · 1 bed · 1 shared bath,67179654,John,,Cortez Hill,32.71976,-117.15741,Private room,76,2,53,8/25/2023,2.32,6,77,29,Exempt
52843553,Home in Chula Vista · ★4.95 · 1 bedroom · 1 bed · 1 shared bath,427847861,June,,Lynwood Hills,32.627441,-117.028687,Private room,75,1,19,8/6/2023,1.14,4,269,10,STR22-0063
52673388,Rental unit in San Diego · ★4.75 · Studio · 1 bed · 1 shared bath,138389083,John,,Core,32.71874,-117.15964,Private room,78,2,64,9/2/2023,2.71,6,75,26,Exempt
52678775,Home in San Diego · ★4.85 · 3 bedrooms · 3 beds · 2 baths,422094894,Christian,,Grant Hill,32.71092,-117.12596,Entire home/apt,130,2,98,9/12/2023,4.23,1,116,42,"STR-03676L, 644456"
52844976,Home in San Diego · ★4.85 · 2 bedrooms · 2 beds · 1 bath,227832442,Brenda,,City Heights East,32.74314,-117.09774,Entire home/apt,112,31,13,8/31/2023,0.56,1,0,1,
52847088,Home in San Diego · ★5.0 · 4 bedrooms · 7 beds · 3 baths,391899603,Yuki,,Mission Bay,32.78215,-117.2509,Entire home/apt,563,1,10,9/4/2023,0.48,6,313,7,"STR-03357L, 635882"
52687393,Guest suite in Chula Vista · ★4.90 · 1 bedroom · 2 beds · 1 bath,426352595,Kellen,,Sunbow,32.6182,-117.03101,Entire home/apt,99,2,20,7/23/2023,0.95,1,9,11,STR22-0151
52858331,Home in Chula Vista · ★4.99 · 3 bedrooms · 6 beds · 2.5 baths,427961333,Saskia,,Rancho Del Rey,32.64102,-117.02007,Entire home/apt,230,2,77,9/14/2023,5.17,1,326,65,STR22-0007
52689742,Home in San Diego · ★4.76 · 2 bedrooms · 4 beds · 1 bath,8336938,Vacation Rentals By Aaron,,Mission Bay,32.78485,-117.25365,Entire home/apt,508,7,25,8/30/2023,1.08,56,315,11,STR-02776L
52703628,Hotel in San Diego · 1 bedroom · 1 bed · 1 bath,57540298,Amy,,San Ysidro,32.56009,-117.06252,Private room,138,31,0,,,5,365,0,
52703808,Home in San Diego · ★4.12 · 1 bedroom · 2 beds · 1 bath,11526857,Carlos,,Park West,32.7309,-117.16717,Entire home/apt,121,31,43,5/27/2023,1.83,21,0,13,
52858847,Condo in Chula Vista · ★4.82 · 2 bedrooms · 3 beds · 2.5 baths,30980662,Andy,,Northwest,32.64258,-117.08698,Entire home/apt,153,2,65,9/4/2023,2.83,1,222,32,STR22-0113
52719539,Home in San Diego · ★5.0 · 1 bedroom · 1 bed · 1.5 shared baths,50055746,Cristine,,Linda Vista,32.77151,-117.17236,Private room,117,31,8,5/27/2023,0.35,2,96,1,
52860545,Home in San Diego · ★4.84 · 3 bedrooms · 3 beds · 2.5 baths,163202339,Teresa,,La Jolla,32.82724,-117.23898,Entire home/apt,250,2,38,12/28/2022,2.05,1,61,8,"STR-03132L, 640550"
52861430,Condo in San Diego · ★4.54 · 2 bedrooms · 2 beds · 1 bath,395318064,Chris & Meghan,,Gaslamp Quarter,32.71278891,-117.1605904,Entire home/apt,114,2,74,9/4/2023,3.22,21,269,40,Exempt
52861612,Condo in San Diego · ★4.52 · 2 bedrooms · 2 beds · 1 bath,395318064,Chris & Meghan,,Gaslamp Quarter,32.71248659,-117.1595607,Entire home/apt,119,2,25,7/4/2023,1.16,21,265,4,Exempt
