id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
39642791,Home in Bozeman · ★5.0 · 1 bedroom · 1 bed · 1 bath,304628102,Lisa,,Bozeman,45.64514,-111.0642,Entire home/apt,218,1,45,10/23/2022,1.13,4,298,8,
39951421,Home in Bozeman · ★4.92 · 4 bedrooms · 6 beds · 2 baths,8224408,Paul,,Bozeman,45.6835,-111.03673,Entire home/apt,366,4,12,5/15/2023,0.3,20,292,5,
39951635,Home in Bozeman · ★4.86 · 2 bedrooms · 3 beds · 2 baths,8224408,Paul,,Bozeman,45.68502,-111.02866,Entire home/apt,240,2,7,10/3/2022,0.18,20,338,3,
40032243,Townhouse in Bozeman · ★5.0 · 3 bedrooms · 3 beds · 2 baths,113469080,Carol And Mark,,Bozeman,45.69066,-111.10471,Entire home/apt,295,3,19,12/28/2022,1.22,1,188,12,
40064041,Home in Bozeman · ★4.89 · 3 bedrooms · 3 beds · 2 baths,27846465,Rebecca,,Bozeman,45.67565,-111.05002,Entire home/apt,226,2,99,5/22/2023,2.48,1,32,27,
40202339,Home in Bozeman · ★5.0 · 1 bedroom · 2 beds · 1 bath,310484531,Lisa,,Bozeman,45.67773,-111.0346,Entire home/apt,266,3,51,6/3/2023,1.28,1,139,6,
40806022,Rental unit in Bozeman · ★4.73 · 3 bedrooms · 4 beds · 1 bath,317251520,Katie,,Bozeman,45.68285,-111.04517,Entire home/apt,127,1,108,5/21/2023,2.75,5,22,57,
40913911,Boutique hotel in Bozeman · ★4.67 · 1 bedroom · 2 beds · 1 private bath,318737520,RSVP Hotel,,Bozeman,45.68493,-111.04574,Private room,403,1,15,4/24/2022,0.38,8,161,0,
41080693,Townhouse in Bozeman · ★4.95 · 2 bedrooms · 2 beds · 2.5 baths,206664747,Penny And Bryce,,Bozeman,45.68753,-111.10813,Entire home/apt,250,2,44,5/15/2023,1.07,1,66,12,
41296861,Condo in Bozeman · ★4.80 · 2 bedrooms · 3 beds · 1 bath,32302835,Sarah,,Bozeman,45.68301,-111.05097,Entire home/apt,246,2,184,5/23/2023,4.48,1,334,52,
41430974,Home in Bozeman · ★4.92 · 3 bedrooms · 3 beds · 1 bath,222903364,Debbie,,Bozeman,45.68406,-111.06385,Entire home/apt,233,3,114,5/15/2023,2.81,1,13,32,
41749663,Townhouse in Bozeman · ★5.0 · 3 bedrooms · 3 beds · 3 baths,329791321,Patrick,,Bozeman,45.72815,-111.06881,Entire home/apt,389,3,54,5/30/2023,1.49,1,302,14,
42307208,Guesthouse in Bozeman · 2 bedrooms · 2 beds · 1 bath,50203970,Jeff L,,Bozeman,45.67116,-111.03507,Entire home/apt,100,28,0,,,1,0,0,
42330186,Rental unit in Bozeman · ★4.98 · 2 bedrooms · 3 beds · 1 bath,80123200,Heather,,Bozeman,45.68447,-111.03725,Entire home/apt,179,1,252,5/22/2023,6.33,1,80,91,
42471467,Guesthouse in Bozeman · ★4.97 · 1 bedroom · 2 beds · 1 bath,22366054,Tessa,,Bozeman,45.68241,-111.0395,Entire home/apt,179,2,228,5/12/2023,5.83,4,279,65,
42563510,Condo in Bozeman · ★4.91 · 2 bedrooms · 2 beds · 2 baths,122381278,Evolve,,Bozeman,45.67899,-111.02318,Entire home/apt,194,2,46,3/8/2023,1.31,12,308,10,
42690670,Cottage in Bozeman · ★4.98 · 2 bedrooms · 2 beds · 2 baths,340073907,Bo And Kelley,,Bozeman,45.68404,-111.03429,Entire home/apt,286,2,102,5/23/2023,3.17,1,195,35,
42855320,Condo in Bozeman · ★4.89 · 2 bedrooms · 2 beds · 2 baths,272071216,Leslie,,Bozeman,45.67996,-111.02268,Entire home/apt,364,2,35,3/12/2023,1.23,1,232,13,
42913733,Home in Bozeman · ★4.96 · 1 bedroom · 1 bed · 1 bath,2209026,Kristen,,Bozeman,45.68401,-111.02372,Entire home/apt,189,3,70,5/15/2023,2.3,2,291,45,
43516278,Guest suite in Bozeman · ★4.77 · 2 bedrooms · 3 beds · 1 bath,26925375,Loretta & Jack,,Bozeman,45.67719,-111.03413,Entire home/apt,150,1,220,6/5/2023,6.09,2,301,70,
43624070,Townhouse in Bozeman · ★4.94 · 2 bedrooms · 2 beds · 2 baths,2485195,Kay,,Bozeman,45.6602,-111.03491,Entire home/apt,179,3,70,6/6/2023,2.93,1,33,27,
43689621,Guest suite in Bozeman · ★4.90 · 1 bedroom · 1 bed · 1 bath,22056231,Kelsey,,Bozeman,45.68567,-111.0401,Entire home/apt,119,2,162,6/5/2023,4.48,1,100,69,
43745279,Home in Bozeman · ★5.0 · 6 bedrooms · 8 beds · 6.5 baths,8224408,Paul,,Bozeman,45.6774,-111.03224,Entire home/apt,1050,3,11,4/16/2023,0.39,20,264,4,
43745323,Townhouse in Bozeman · ★5.0 · 2 bedrooms · 2 beds · 2 baths,8224408,Paul,,Bozeman,45.70601,-111.02031,Entire home/apt,523,4,9,7/10/2022,0.29,20,311,1,
43745331,Home in Bozeman · ★5.0 · 2 bedrooms · 3 beds · 2 baths,8224408,Paul,,Bozeman,45.684,-111.03084,Entire home/apt,366,4,8,3/18/2023,0.24,20,222,2,
