id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
29706236,Loft in Minneapolis · ★5.0 · 2 bedrooms · 2 beds · 1 bath,32786844,Verdon & Tiffanie.,,Hennepin,44.98962,-93.27203,Entire home/apt,257,30,7,9/3/2019,0.12,1,0,0,
29730957,Rental unit in Minneapolis · ★4.22 · 1 bedroom · 1 bed · 1 bath,223671097,Fit,,Hennepin,44.96948,-93.26798,Entire home/apt,109,30,24,8/13/2023,0.42,1,125,4,
29850309,Home in Saint Paul · ★4.90 · 2 bedrooms · 3 beds · 1 bath,224500608,Michael,,Ramsey,44.93009,-93.15712,Entire home/apt,125,2,210,9/1/2023,3.64,1,320,42,
29927812,Rental unit in Saint Paul · ★4.92 · 2 bedrooms · 3 beds · 1 bath,23773995,Cameron,,Ramsey,44.95432,-93.17434,Entire home/apt,143,3,27,8/6/2023,0.47,1,178,11,20180004619
30025150,Home in Fridley · ★4.98 · 3 bedrooms · 7 beds · 2.5 baths,66349028,Daniel,,Anoka,45.06313,-93.23679,Entire home/apt,224,2,61,8/15/2023,1.04,1,83,9,
30042262,Rental unit in Saint Paul · ★4.40 · 2 bedrooms · 2 beds · 1 shared bath,129163228,Peter And Carol,,Ramsey,44.958248,-93.166649,Private room,69,1,25,6/25/2023,1.45,12,260,5,
30042435,Rental unit in Minneapolis · ★4.77 · 3 bedrooms · 3 beds · 1 bath,3252373,Joe,,Hennepin,45.00549,-93.24511,Entire home/apt,98,30,60,8/19/2023,1.13,2,157,4,
30087088,Home in Minneapolis · ★4.73 · 1 bedroom · 1 bed · 1.5 shared baths,164215736,Sabrina,,Hennepin,44.92005,-93.28064,Private room,65,1,75,9/11/2023,1.37,1,365,13,Exempt
30087549,Home in Minneapolis · ★4.91 · 3 bedrooms · 4 beds · 1.5 baths,47931140,Richard,,Hennepin,44.99347,-93.23872,Entire home/apt,201,2,214,9/10/2023,3.84,4,68,43,STR-377080
30108023,Rental unit in Minneapolis · ★4.96 · 1 bedroom · 1 bed · 1 bath,26853071,Thomas,,Hennepin,44.96416,-93.27374,Entire home/apt,55,30,178,8/3/2022,3.03,3,122,0,STR-396756
30108547,Home in Saint Paul · ★4.88 · 2 bedrooms · 2 beds · 1 bath,172174565,Britta,,Ramsey,44.99338,-93.07545,Entire home/apt,70,30,64,8/19/2023,1.1,2,249,3,
30110033,Home in Chanhassen · ★4.97 · 5 bedrooms · 6 beds · 3.5 baths,156086062,Emily,,Carver,44.84631,-93.56701,Entire home/apt,442,2,108,8/27/2023,1.84,3,137,25,
30123982,Home in White Bear Lake · ★4.90 · 2 bedrooms · 2 beds · 2 baths,158411295,Kim,,Ramsey,45.08097,-93.03471,Entire home/apt,140,5,10,4/20/2022,0.17,1,250,0,
30128289,Rental unit in Minneapolis · ★4.92 · Studio · 2 beds · 1 bath,76854623,Russell,,Hennepin,44.93778,-93.28473,Entire home/apt,88,30,102,7/1/2023,1.75,8,106,3,
30159930,Condo in Minneapolis · ★4.33 · 1 bedroom · 1 bed · 1 bath,56910580,Paul,,Hennepin,44.94878,-93.29588,Entire home/apt,150,30,12,6/26/2023,0.21,1,92,3,
30185788,Rental unit in Minneapolis · ★4.69 · 1 bedroom · 1 bed · 1 private bath,183299208,Holly,,Hennepin,44.81511,-93.38443,Private room,45,1,54,9/1/2023,1.07,4,32,27,
30212409,Rental unit in Saint Paul · ★3.67 · 1 bedroom · 4 beds · 1 private bath,129163228,Peter And Carol,,Ramsey,44.958248,-93.166649,Private room,59,2,3,6/19/2023,0.24,12,363,2,
30281721,Rental unit in Minneapolis · ★4.96 · 2 bedrooms · 2 beds · 1 bath,27715774,Grace,,Hennepin,45.00306,-93.26137,Entire home/apt,98,3,182,8/30/2023,3.13,1,328,31,STR-374984
30343598,Rental unit in Minneapolis · ★4.94 · 2 bedrooms · 4 beds · 1 bath,76854623,Russell,,Hennepin,44.88499,-93.25234,Entire home/apt,127,2,102,8/29/2023,1.87,8,168,14,
30346699,Townhouse in Champlin · ★4.85 · 1 bedroom · 1 bed · 2 baths,201022418,Deb,,Hennepin,45.18531,-93.39844,Entire home/apt,78,2,164,9/4/2023,2.9,1,342,19,
30371902,Cabin in New Richmond · ★4.83 · 3 bedrooms · 4 beds · 2 baths,228022652,Robert,,St. Croix,45.06944,-92.64604,Entire home/apt,325,2,82,8/12/2023,1.43,1,231,15,
30381029,Cottage in Lakeland · ★4.96 · 2 bedrooms · 3 beds · 1 bath,82935267,Jill,,Washington,44.93005,-92.76862,Entire home/apt,138,2,180,9/4/2023,3.12,2,320,65,
30418588,Home in Saint Paul · ★4.69 · 1 bedroom · 1 bed · 2 shared baths,28252451,Jessica,,Ramsey,44.96829,-93.17166,Private room,31,2,16,8/8/2023,0.28,75,350,6,
30440839,Townhouse in Bloomington · 2 bedrooms · 3 beds · 2 baths,211245500,Earnest,,Hennepin,44.86054,-93.25391,Entire home/apt,150,30,2,3/10/2020,0.04,1,165,0,
30443102,Rental unit in Stillwater · ★4.49 · 2 bedrooms · 3 beds · 1 bath,132301832,Cheris,,Washington,45.03138,-92.80674,Entire home/apt,58,2,43,8/21/2023,0.75,5,168,12,
30445071,Home in Blaine · ★4.96 · 5 bedrooms · 6 beds · 2 baths,165300292,Jesse + Kelsey,,Anoka,45.20926,-93.2434,Entire home/apt,425,3,70,11/6/2022,1.22,2,0,3,
