id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
1664295,Rental unit in Hollywood · 2 bedrooms · 5 beds · 2 baths,8802450,Janet,,Hollywood,25.9873,-80.11862,Entire home/apt,250,10,0,,,5,363,0,
4064679,Condo in Fort Lauderdale · ★4.89 · 2 bedrooms · 4 beds · 0 baths,1770887,Chris,,Fort Lauderdale,26.1369065,-80.1051716,Entire home/apt,429,2,9,3/3/2023,0.11,21,28,1,
4097680,Condo in Hollywood · ★4.0 · 1 bedroom · 4 beds · 1.5 baths,12878437,Vicky,,Hallandale Beach,25.98679,-80.11775,Entire home/apt,140,5,13,3/29/2023,0.14,12,310,1,
1682792,Rental unit in Hollywood · ★4.85 · 1 bedroom · 1 bed · 1 bath,231429,Sonia,,Hollywood,26.02797806,-80.11610635,Entire home/apt,65,3,119,9/3/2023,1,1,187,19,
4097752,Rental unit in Hollywood · ★3.90 · 2 bedrooms · 5 beds · 1.5 baths,12878437,Vicky,,Hallandale Beach,25.98675,-80.11761,Entire home/apt,170,1,21,5/11/2023,0.23,12,357,2,
4157531,Rental unit in Hollywood · ★4.22 · 2 bedrooms · 3 beds · 2 baths,20474214,Fabiana,,Hollywood,25.98912,-80.11805,Entire home/apt,175,5,28,3/26/2023,0.26,8,220,3,
1744871,Rental unit in Pompano Beach · ★4.76 · Studio · 1 bed · 1 bath,42693534,Sandra,,Lauderdale By The Sea,26.21158,-80.0918,Entire home/apt,120,7,73,5/17/2023,0.61,1,223,6,
4196774,Rental unit in Hollywood · ★3.60 · 2 bedrooms · 3 beds · 2 baths,21771375,Luis,,Hollywood,26.01397,-80.11615,Entire home/apt,195,120,5,6/4/2022,0.05,1,260,0,
1773712,Villa in Fort Lauderdale · ★4.85 · 3 bedrooms · 4 beds · 2 baths,9315425,Mark,,Plantation,26.11034,-80.21523,Entire home/apt,244,3,132,9/4/2023,1.11,1,283,13,
4241389,Condo in Fort Lauderdale · ★4.83 · 1 bedroom · 2 beds · 1 bath,22008615,Sabrina,,Fort Lauderdale,26.12221,-80.10521,Entire home/apt,141,365,6,1/2/2021,0.07,2,0,0,
1796704,Condo in Plantation · ★4.84 · 2 bedrooms · 3 beds · 2 baths,6204254,Florida Trend,,Plantation,26.12964,-80.31767,Entire home/apt,125,30,31,11/17/2018,0.26,4,294,0,
4258380,Rental unit in Pompano Beach · ★4.63 · 1 bedroom · 2 beds · 1 bath,22100178,Annic,,Pompano Beach,26.24916,-80.08823,Entire home/apt,68,3,47,9/6/2023,0.54,1,282,5,
