id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
53253268,Rental unit in Columbus · ★4.79 · 1 bedroom · 1 bed · 1 bath,419230929,Christy,,Near North/University,39.97973251,-83.00395966,Entire home/apt,108,2,14,8/6/2023,0.62,8,363,6,2019-4326
53258662,Home in Columbus · ★4.85 · 3 bedrooms · 4 beds · 2.5 baths,425904765,Riste,,Franklinton,39.9577,-83.03752,Entire home/apt,164,2,20,4/18/2022,0.89,1,0,0,2021-3420
53277773,Home in Columbus · ★4.93 · 2 bedrooms · 2 beds · 1 bath,15723130,Carly,,Near South,39.9453,-82.9954,Entire home/apt,151,1,171,9/17/2023,7.65,1,45,84,2021-3458
53280879,Rental unit in Columbus · ★4.73 · 1 bedroom · 1 bed · 1 bath,158439641,GH Hospitality,,Downtown,39.95734,-82.99292,Entire home/apt,181,1,52,9/10/2023,2.3,98,361,23,2022-2306
53281767,Rental unit in Columbus · ★4.58 · 1 bedroom · 1 bed · 1 bath,158439641,GH Hospitality,,Downtown,39.95761,-82.99342,Entire home/apt,181,1,48,6/30/2023,2.12,98,358,23,2022-2307
53287926,Rental unit in Columbus · ★4.59 · 1 bedroom · 1 bed · 1 bath,158439641,GH Hospitality,,Downtown,39.95582,-82.99298,Entire home/apt,230,1,59,9/10/2023,2.61,98,357,25,2022-2309
53289936,Rental unit in Columbus · ★4.71 · 1 bedroom · 1 bed · 1 bath,158439641,GH Hospitality,,Downtown,39.95544,-82.99432,Entire home/apt,181,1,76,9/10/2023,3.36,98,357,35,2022-2310
53290752,Rental unit in Columbus · ★4.81 · 1 bedroom · 1 bed · 1 bath,158439641,GH Hospitality,,Downtown,39.95632,-82.99479,Entire home/apt,181,1,37,8/13/2023,1.64,98,360,12,2022-2311
53291737,Rental unit in Columbus · ★4.77 · 1 bedroom · 1 bed · 1 bath,158439641,GH Hospitality,,Downtown,39.9577,-82.99328,Entire home/apt,181,1,70,9/17/2023,3.13,98,330,35,2022-2313
53307614,Home in Dublin · ★4.98 · 3 bedrooms · 4 beds · 2 baths,38962915,Jennifer,,Far Northwest,40.12933,-83.07204,Entire home/apt,218,2,66,8/13/2023,3.14,3,97,38,2021-2715
53313193,Home in Columbus · ★5.0 · 4 bedrooms · 4 beds · 2 baths,22824832,Lynne,,Near North/University,40.00867,-83.00106,Entire home/apt,289,1,18,9/10/2023,2.67,1,347,18,2023-2015
53321142,Townhouse in Columbus · ★4.87 · 2 bedrooms · 3 beds · 1.5 baths,224493353,Dom,,Near North/University,39.9756,-83.01655,Entire home/apt,121,30,39,9/4/2023,1.74,21,7,14,2023-9645
53322793,Home in Columbus · ★4.89 · 3 bedrooms · 3 beds · 1 bath,431344669,Jesse,,North Linden,40.03953934,-82.98027039,Entire home/apt,181,1,53,7/20/2023,2.37,9,0,9,2021-2617
53334952,Home in Westerville · ★4.76 · 4 bedrooms · 7 beds · 3.5 baths,35426465,Karen,,Far North,40.13152,-82.98489,Entire home/apt,235,1,95,8/16/2023,4.32,2,303,36,2021-3416
53360967,Rental unit in Columbus · ★4.84 · 1 bedroom · 2 beds · 1 bath,98326773,Aba,,Near South,39.9481,-82.9784,Entire home/apt,59,2,58,9/4/2023,2.66,2,0,14,2021-3388
53369405,Home in Worthington · ★4.35 · 4 bedrooms · 2.5 baths,432114471,Michele,,Far North,40.12102,-82.97777,Entire home/apt,146,2,17,8/13/2023,0.9,1,357,9,Exempt
53377229,Rental unit in Columbus · ★4.80 · 1 bedroom · 1 bed · 1 bath,158439641,GH Hospitality,,Downtown,39.956612,-82.994095,Entire home/apt,181,1,51,9/4/2023,2.29,98,353,28,2022-2312
53401829,Townhouse in Columbus · ★4.92 · 3 bedrooms · 3 beds · 2.5 baths,403687886,Shan,,Near East,39.95492,-82.96927,Entire home/apt,240,1,65,7/19/2023,2.91,5,34,23,2022-3520
53418327,Home in Columbus · ★4.78 · 3 bedrooms · 3 beds · 2 baths,345450411,Evan,,Near North/University,39.97563,-83.01141,Entire home/apt,136,2,130,8/13/2023,5.86,10,159,44,2022-2810
