id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
22925892,Home in Bozeman · ★4.98 · 1 bedroom · 2 beds · 1 private bath,47859142,Jason,,Bozeman,45.68583,-111.03532,Private room,115,1,391,8/29/2023,5.73,1,4,25,
23191331,Rental unit in Bozeman · ★4.85 · 2 bedrooms · 2 beds · 1 bath,121782093,Samantha,,Bozeman,45.68196,-111.04504,Entire home/apt,203,1,274,8/20/2023,4.19,3,66,72,
23269653,Home in Bozeman · ★4.92 · 2 bedrooms · 2 beds · 1.5 baths,106429221,Vacation Homes Bozeman,,Bozeman,45.68218923,-111.0952056,Entire home/apt,165,2,48,8/24/2023,0.72,5,147,6,
23689274,Bungalow in Bozeman · ★5.0 · 3 bedrooms · 3 beds · 3 baths,24882747,Kerry,,Bozeman,45.67713,-111.04563,Entire home/apt,320,3,36,6/4/2023,0.56,1,291,8,
23945254,Home in Bozeman · ★5.0 · 2 bedrooms · 3 beds · 1 bath,8224408,Paul,,Bozeman,45.68283,-111.0295,Entire home/apt,240,3,33,2/21/2023,0.52,22,312,3,
23947268,Home in Bozeman · ★4.75 · 2 bedrooms · 4 beds · 2.5 baths,8224408,Paul,,Bozeman,45.68181,-111.02854,Entire home/apt,408,4,16,5/25/2023,0.25,22,164,1,
24075266,Home in Bozeman · ★4.98 · 1 bedroom · 1 bed · 1 private bath,176207616,Elin,,Bozeman,45.67712,-111.05146,Private room,95,1,143,8/29/2023,2.33,1,75,30,
25321668,Condo in Bozeman · ★4.95 · 4 bedrooms · 4 beds · 3.5 baths,122381278,Evolve,,Bozeman,45.67941,-111.09516,Entire home/apt,328,4,41,8/25/2023,0.69,12,310,11,
25580821,Home in Bozeman · ★4.92 · 3 bedrooms · 4 beds · 2.5 baths,106429221,Vacation Homes Bozeman,,Bozeman,45.6827985,-111.0953193,Entire home/apt,272,2,64,7/8/2023,1.03,5,345,6,
26925982,Guesthouse in Bozeman · ★4.95 · 1 bedroom · 1 bed · 1 bath,221430490,Jen,,Bozeman,45.67822,-111.0993,Entire home/apt,146,3,91,8/22/2023,1.53,1,148,27,
