id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
45075319,Rental unit in Bozeman · ★4.99 · 1 bedroom · 1 bed · 1 bath,219957508,Luke,,Bozeman,45.68884,-111.06606,Entire home/apt,246,1,280,7/4/2023,8.13,1,53,95,
45179305,Home in Bozeman · ★4.96 · 2 bedrooms · 2 beds · 1 bath,31042092,Bri,,Bozeman,45.67728,-111.03355,Entire home/apt,200,3,54,7/1/2023,1.57,1,17,17,
45218288,Guest suite in Bozeman · ★4.86 · 1 bedroom · 1 bed · 1 bath,110835649,Suzanne,,Bozeman,45.68968,-111.07612,Entire home/apt,90,30,21,1/23/2023,0.61,1,54,4,
45381974,Home in Bozeman · ★4.69 · 3 bedrooms · 3 beds · 1 bath,317251520,Katie,,Bozeman,45.68285,-111.04523,Entire home/apt,183,2,48,5/27/2023,1.55,5,0,32,
45543284,Condo in Bozeman · ★4.98 · 1 bedroom · 2 beds · 1 bath,241117654,Abigail,,Bozeman,45.67773,-111.04718,Entire home/apt,262,2,58,7/1/2023,4.96,1,113,58,
45636583,Condo in Bozeman · ★4.92 · 1 bedroom · 2 beds · 1 bath,368324386,John,,Bozeman,45.67916,-111.04732,Entire home/apt,156,2,146,7/1/2023,4.42,1,229,54,
45825187,Condo in Bozeman · ★4.98 · 1 bedroom · 1 bed · 1 bath,27061791,Ambrose & Jill,,Bozeman,45.67761,-111.04702,Entire home/apt,183,2,109,6/30/2023,3.5,1,275,44,
45879842,Home in Bozeman · 4 bedrooms · 4 beds · 3 baths,3056473,Kelly,,Bozeman,45.67102,-111.03358,Entire home/apt,230,30,0,,,1,123,0,
45938327,Condo in Bozeman · ★5.0 · 2 bedrooms · 2 beds · 2 baths,346185897,Ashley,,Bozeman,45.69594,-111.06686,Entire home/apt,200,180,19,12/18/2022,0.58,1,249,5,
46104133,Home in Bozeman · ★4.75 · 3 bedrooms · 3 beds · 1 bath,104010331,Dream MT,,Bozeman,45.68038,-111.04265,Entire home/apt,605,3,36,3/7/2023,1.13,13,163,10,
46335623,Condo in Bozeman · ★4.99 · 1 bedroom · 2 beds · 1 bath,334582361,Kelly,,Bozeman,45.67934,-111.04826,Entire home/apt,191,2,97,6/26/2023,3.05,1,252,33,
46377655,Home in Bozeman · ★4.98 · 3 bedrooms · 3 beds · 2 baths,169754903,VR Bozeman,,Bozeman,45.6781,-111.03002,Entire home/apt,407,1,63,6/28/2023,2.38,4,125,31,
46570803,Townhouse in Bozeman · ★5.0 · 2 bedrooms · 2 beds · 1.5 baths,8675457,Evan,,Bozeman,45.66722,-111.03707,Entire home/apt,92,30,3,6/12/2023,0.1,1,62,1,
46641566,Guest suite in Bozeman · ★4.92 · 1 bedroom · 2 beds · 1 bath,7161309,Orlando,,Bozeman,45.70168,-111.09859,Entire home/apt,100,28,25,6/15/2023,0.81,3,176,13,
